Date,day,tweet_count_islam,tweet_count_blm,tweet_count_all
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-15,Tuesday,52,30,2507
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-16,Wednesday,44,27,2281
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-17,Thursday,34,16,2821
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-18,Friday,114,65,2389
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-19,Saturday,40,62,1881
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-20,Sunday,67,11,2229
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-21,Monday,85,14,1863
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-22,Tuesday,92,50,2680
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-23,Wednesday,54,42,2116
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-24,Thursday,81,13,2350
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-25,Friday,68,24,2370
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-26,Saturday,35,38,1849
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-27,Sunday,109,47,2061
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-28,Monday,130,11,2456
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-29,Tuesday,46,22,2327
2015-09-30,Wednesday,33,89,2265
2015-09-30,Wednesday,33,89,2265
2015-09-30,Wednesday,33,89,2265
2015-09-30,Wednesday,33,89,2265
2015-09-30,Wednesday,33,89,2265
2015-09-30,Wednesday,33,89,2265
2015-09-30,Wednesday,33,89,2265
2015-09-30,Wednesday,33,89,2265
2015-09-30,Wednesday,33,89,2265
